uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
2d4103557e6510f871a2e07cb3576ec9,"El Tribunal Constitucional alemán ha puesto contra las cuerdas en plena pandemia a las instituciones comunitarias al cuestionar el programa de compra de deuda pública del Banco Central Europeo (BCE), avalado por la justicia europea, al considerar que podría haber excedido las competencias de la UE. En una sentencia publicada este martes, la Corte de Karlsruhe pone en duda la “proporcionalidad” del paquete de estímulos lanzado bajo el mandato de Mario Draghi para apuntalar la zona euro e insta al Bundesbank a dejar de participar en esas compras masivas si el BCE no las justifica. El Constitucional alemán matizó que la sentencia no afecta a las medidas adoptadas por la pandemia, lo cual no evitó la subida de las primas de riesgo de los bonos de España e Italia.",El Constitucional alemán obliga a revisar el programa de compra de deuda del BCE,https://elpais.com/economia/2020-05-05/el-constitucional-aleman-obliga-a-revisar-el-programa-de-compra-de-deuda-del-bce.html,elpais,elpais.com,8,69
93340677f1da1c4077a96a2fa82dccba,"De interpretar a Hanna Montana en Disney Channel en 2006 a ser la portada de la revista de The Wall Street Journal en 2020. Miley Cyrus ha dado un salto brutal en su carrera y a lo largo de estos casi 14 intensos años su estela ha ido agrandándose a pasos agigantados. Bien por su carrera musical, bien por sus escándalos de juventud o bien por los vaivenes en su vida sentimental, pero de lo que no hay duda es de que la que es considerada la precursora del tweking y la protagonista de cualquier Gala MTV ha sabido sacar partido a todo su potencial.",Miley Cyrus llega a la portada del ‘Wall Street Journal’,https://elpais.com/gente/2020-05-05/miley-cyrus-llega-a-la-portada-del-wall-street-journal.html,elpais,elpais.com,7,49
6bf0ff4a0422d10dc7138987982e5a9b,"Hay que peinar canas para haber visto El inmortal, una serie de 1970. Yo tenía diez años y me quedé impresionado por su argumento. El protagonista era un piloto de pruebas llamado Ben Richards que tenía 42 años pero aparentaba la mitad. La enfermedad era para él un concepto aprendido en las enciclopedias, porque en su vida había tenido ni un catarro. Su sangre contenía anticuerpos contra todas las patologías habidas y por haber, lo que le vino muy bien hasta que el presidente de su empresa y otros millonarios recién exhumados...",El inmortal,https://elpais.com/ciencia/2020-05-05/el-inmortal.html,elpais,elpais.com,1,39
72b139de8673b1497e48a6bfe609d1f6,"Hace 30 años, las cárceles de la provincia de Buenos Aires ya tenían el doble de los presos que podían contener, y estos vivían hambrientos y sin atención para el VIH, la tuberculosis o las neumonías. El 25 de abril de 1990, el presidente Carlos Saúl Menem visitó junto al gobernador Antonio Cafiero el emblemático penal de Lisandro Olmos, ubicado a 10 kilómetros de La Plata, capital provincial. Creado en 1939 como modelo, el establecimiento tenía una denuncia ante la Corte Suprema bonaerense porque alojaba a 2.976 reclusos en un sitio para 1.000 y el 90% de ellos no tenía condena.",A 30 años de la peor tragedia carcelaria de la democracia argentina,https://elpais.com/sociedad/2020-05-05/a-30-anos-de-la-peor-tragedia-carcelaria-de-la-democracia-argentina.html,elpais,elpais.com,6,46
e4ed4bc65a9a1d954c7680217b4f22aa,"Gabriele Salvatores (Nápoles, 69 años) vive el confinamiento desde el campo de Lucca, en la Toscana. “El tiempo se alarga y se acorta también. Hay días que no duran nada y otros que no terminan nunca”, dice por teléfono. Su espíritu observador le ha llevado a concebir un proyecto enteramente hecho desde teletrabajo, con un equipo de montadores y estudiantes de escuelas de cine que seleccionan, desde la web y entre los vídeos que les llegan, el material que pueda mejor contar cómo los ciudadanos han vivido la crisis del coronavirus. Se llama Viaggio in Italia (Viaje por Italia) y abordará el período que va desde el principio de la pandemia hasta septiembre, aunque el director, Oscar a la mejor película extranjera en 1992 por Mediterráneo, afirma no saberlo con seguridad.",Un viaje por la vida de la Italia confinada,https://elpais.com/cultura/2020-05-05/gabriele-salvatores-si-lo-seguimos-masacrando-tarde-o-temprano-sera-el-planeta-a-vernos-como-el-virus.html,elpais,elpais.com,4,66
c47f147f2967ba8d921f8bd1daa50587,"En solo 15 días, el panorama político que respaldó la tercera prórroga del estado de alarma ha cambiado drásticamente. El ambiente en aquel pleno del 22 de abril ya fue crispado y anunciaba tormenta, pero la votación recogió 269 votos a favor (PSOE, Unidas Podemos, PP, Cs, PNV, Más País, Coalición Canaria, BNG, Teruel Existe, Nueva Canarias, Compromís, UPN y Partido Regionalista de Cantabria) y solo 60 en contra (Vox, Junts y CUP). Ahora, la coalición gubernamental tiene asegurados 170 apoyos, con los 10 cerrados anoche con Ciudadanos. La indecisión del PP parecía determinante si se decantaba finalmente por el no, algo que parece poco probable. Pero con la alianza con Cs es menos clave. Aunque la votación podría ser muy reñida.",El PP duda entre la abstención y el rechazo pero ya no es decisivo  ,https://elpais.com/espana/2020-05-05/la-indecision-del-pp-deja-muy-abierto-el-voto-en-el-congreso-sobre-el-estado-de-alarma.html,elpais,elpais.com,5,70
c0ce58ecf38b03451a66f60cb96571b2,"Un extravagante interpretando a otro extravagante. Así se podría resumir la participación Nicolas Cage en una serie sobre la vida de Joe Exotic, también conocido como Joseph Allen Schreibvogel y Joseph Allen Maldonado-Passage, un criador de tigres que en las últimas semanas se ha vuelto muy popular gracias al documental de Netflix Tiger King. Esta producción, que superó las 34,3 millones de visualizaciones en sus 10 primeros días según la empresa de medición de audiencias Nielsen, ha mostrado un mundo de traficación, asesinatos, drogas, armas de fuego y disputas que dista mucho de la preocupación por los animales en el que se cimienta el negocio.",La última extravagancia de Nicolas Cage: interpretar al protagonista de ‘Tiger King’,https://elpais.com/gente/2020-05-05/la-ultima-extravagancia-de-nicolas-cage-interpretar-al-protagonista-de-tiger-king.html,elpais,elpais.com,8,54
4475829e070e59efef941b8b754f8802,"Official figures from the Health Ministry released on Tuesday showed that there were 185 coronavirus-related fatalities in the last 24 hours. This is the third day in a row that Spain has recorded fewer than 200 fatalities. On Monday and Tuesday, 164 fatalities were registered.",Daily coronavirus deaths in Spain stabilize: 185 in 24 hours,https://english.elpais.com/spanish_news/2020-05-05/daily-coronavirus-deaths-in-spain-stabilize-185-in-24-hours.html,elpais,english.elpais.com,8,38
705148004eb993bd3bc07d009f435685,"Los países de Latinoamérica, una región donde el brote global de covid-19 llegó casi dos meses después de que China confirmara la existencia del nuevo coronavirus (el primer caso positivo se registró en Brasil el 26 de febrero), se encuentran en distintas fases de evolución del contagio. Cada Gobierno ha ido implementando distintas medidas para reducir el impacto del virus en sus sistemas de salud y en sus economías. El flujo de noticias es vertiginoso, cambia todos los días y puede resultar abrumador navegar la información. Por eso decidimos reunir los enlaces a los artículos esenciales que hemos publicado sobre el coronavirus y a las últimas noticias por país, para que puedas encontrar fácilmente lo que buscas. El resumen se irá actualizando para poder reflejar los cambios en el panorama regional.",Coronavirus en América: todo lo que necesitas saber,https://elpais.com/sociedad/2020-03-27/coronavirus-en-america-todo-lo-que-necesitas-saber.html,elpais,elpais.com,4,70
27e52c0f0e129d277a85b17725ab4a99,"Jesús introduces himself by spreading his arms as if on a cross, before continuing with his game of dominoes. He does not bang the table with the pieces as is often the way. Rather he places his dominoes down quietly, as though troubled. Wearing a turquoise rosary around his neck, this 62-year-old once had a very different life. Between the ages of 23 and 40 he lived in New York. Now he spends his days shuffling around the emergency shelter for rough sleepers in Madrid’s Ifema conference center.",Homeless face uncertainty under Spain’s deescalation: ‘The situation outside is awful’  ,https://english.elpais.com/society/2020-05-05/homeless-face-uncertainty-under-spains-deescalation-the-situation-outside-is-awful.html,elpais,english.elpais.com,12,79
fa173d55e67438ea49e909a740bf048f,En el relato de muchísimas vidas latinoamericanas descuella como hito el motín carcelario....,Venezuela: masacre en la Cárcel de los Llanos,https://elpais.com/opinion/2020-05-04/venezuela-masacre-en-la-carcel-de-los-llanos.html,elpais,elpais.com,4,8
be9668d5267228fd34191ec1fc855c0b,"España tiene 8.000 kilómetros de costa, con las playas como principal atractivo del sector turístico. La incertidumbre sobre cómo se articulará la desescalada preocupa a hoteleros, responsables de hostelería y Ayuntamientos, que con el deseo de dar aire a una temporada que muchos dan por perdida se preparan a tientas a la espera de que el Gobierno concrete cuándo se autorizará el baño y qué medidas sanitarias impondrá. Más allá de las dudas sobre los aforos y el distanciamiento social, la preocupación común es ofrecer confianza al visitante.",La playa se prepara para la desescalada,https://elpais.com/economia/2020-05-05/la-playa-se-prepara-para-la-desescalada.html,elpais,elpais.com,3,44
f4abff96a672dee0144f5dd04ce6d7ac,"Natasha Gregson (Los Ángeles, 49 años) recuerda así el día que murió su madre: “Era la mañana del domingo después de Acción de Gracias. Yo tenía 11 años y había pasado la noche en casa de mi mejor amiga, Tracy. Me despertó el radio despertador con las noticias: habían encontrado el cuerpo de mi madre en la costa de Catalina. Lo próximo que supe es que el chófer de mi padrastro estaba ahí junto con mi niñera. Me llevaban a casa. Había llovido y las calles estaban mojadas. Yo preguntaba: ‘¿Mamá está bien?’. Ellos me consolaban, pero no me decían qué había pasado. Al llegar a casa me metí en la cama de mi madre e intenté calmarme. Me dije que tal vez se había roto la pierna, o algo por el estilo. Entonces volvió mi padrastro. Bajé a la entrada y en cuanto le vi la cara lo supe. Había pasado algo horrible”.",La última muerte de Natalie Wood,https://elpais.com/television/2020-05-05/la-ultima-muerte-de-natalie-wood.html,elpais,elpais.com,4,71
cd02d6bdbb3eb15dee4f040ebddfbc1d,"Los alemanes perdieron la guerra a causa de Hitler, Japón capituló por Hiroshima, el Pacífico fue un escenario de operaciones secundario, los bombardeos aéreos aliados doblegaron a la población alemana, Patton era brillante, Suiza mantuvo su neutralidad, los británicos respaldaron a Churchill antes y durante la contienda, los árabes querían la victoria del Tercer Reich, las Waffen SS fueron los mejores soldados, los italianos una pifia, la marina japonesa un drama… Estas son algunas de las ideas que solemos dar por sentado sobre la Inicia sesión para seguir leyendoSólo con tener una cuenta ya puedes leer este artículo, es gratisRegístrateIniciar SesiónGracias por leer EL PAÍS",Lo que creíamos de la Segunda Guerra Mundial y no es verdad,https://elpais.com/cultura/2020-05-05/lo-que-creiamos-de-la-ii-guerra-mundial-y-no-es-verdad.html,elpais,elpais.com,5,57
b8039ea2bf9a071e331484b68bf7b879,"A Guillermo Gómez Correas, un patinador artístico de 13 años, la cuarentena por la covid-19 no le ha impedido seguir entrenando. Rodeado por el mobiliario del salón de su casa, el joven deportista de Aranjuez (Madrid) ha ofrecido este domingo en sus redes sociales un recital repleto de piruetas de considerable dificultad ayudado únicamente por una pequeña tabla de nailon que sustituye a los patines. La hazaña de Gómez fue parte de un desafío lanzado por un marca comercial que anima a practicar el patinaje en casa.",La impresionante demostración de patinaje artístico de un joven de 13 años confinado,https://elpais.com/videos/2020-05-05/la-impresionante-demostracion-de-patinaje-artistico-de-un-joven-de-13-anos-confinado.html,elpais,elpais.com,7,45
22e30de44c21b1487bf6ad88c7727c3a,"Ya son más de 50 días encerrados. Día y noche en casa, en familia. Pero en ese entorno supuestamente seguro, la Fundación Anar ha atendido desde el pasado 23 de marzo a 1.441 niños y adolescentes que necesitaban ayuda. Las psicólogas detectaron 863 casos graves: casi la mitad de ellos, por violencia padecida por los menores. Más de 400 críos se han conectado en este tiempo al chat de la organización para solicitar auxilio. No en todos los casos el foco está dentro del hogar, aunque estos son especialmente preocupantes. Sara se armó de valor y contó que su padre la insulta, que ella le dice que pare pero él no hace caso. Su nombre es ficticio, para protegerla y salvaguardar su intimidad. Pero su relato no lo es. “Me pega y me toca mis partes íntimas”, decía la niña, de apenas 11 años, a Anar. “Me siento atrapada”.","Violencia durante el confinamiento: “Mi padre me pega y me toca, me siento atrapada”",https://elpais.com/sociedad/2020-05-05/violencia-durante-el-confinamiento-mi-padre-me-pega-y-me-toca-me-siento-atrapada.html,elpais,elpais.com,7,68
0e1b8be197b0eaf6822360e4ac680752,"Las fuerzas de seguridad de Venezuela desbarataron este lunes la operación militar contra Nicolás Maduro realizada el domingo en La Guaira, cerca de Caracas. Con la captura de los capitanes Antonio Sequea, César Pérez Sequea, Jesús Ramos y Adolfo Baduel –hijo del General en Jefe Raúl Baduel, amigo de Chávez, hoy preso por conspiración—y la muerte del capitán Robert Colina, alias pantera, el Gobierno ha neutralizado, al menos de momento, la llamada Operación Gedeón, un movimiento militar con ramificaciones internacionales que planificaba ingresar al país para derrocar al régimen. En la noche, Maduro anunció también la detención de dos ciudadanos estadounidenses, identificados como Luke Denman y Aaron Barry.",Venezuela asegura que ha detenido a dos estadounidenses vinculados a una operación contra Maduro,https://elpais.com/internacional/2020-05-05/maduro-desbarata-la-operacion-militar-en-su-contra.html,elpais,elpais.com,8,67
4efe0ee1781e25c715df88766853ef62,"Érase una vez un país cruzado por el Orinoco, que tuvo la desgracia de atesorar las mayores reservas de crudo pesado del planeta y de ser arrasado por la epidemia de la galbana y la corrupción. En aquel paraíso, a la gente se le pagaba por dormir y se azotaba a los hombres empeñados en trabajar, como en Jauja. Los árboles daban arepas en vez de frutas, y la carne mechada, los frijoles negros y las tajadas fritas de plátano atiborraban las ollas; maracas, cerveza y ron, a capricho. El futuro no importaba porque el subsuelo financiaba la molicie....",Érase una vez,https://elpais.com/opinion/2020-05-04/erase-una-vez.html,elpais,elpais.com,2,50
7f415342c6e9c85e274b0ecdda788694,"Cuando Amirouche Hammar empezó a tener tos seca, fiebre y problemas para respirar, pensó que la gripe le había dado fuerte, pero nada más. Es lo que cualquiera en Bobigny —una de las ciudades de la periferia de París donde vive este pescadero de 43 años de origen argelino—, en la propia capital francesa y en cualquier otro país hubiera pensado a finales de diciembre de 2019, cuando ni siquiera China había notificado los primeros casos del coronavirus que acabaría paralizando el planeta. Hoy el diagnóstico ha cambiado y, de confirmarse, podría provocar un vuelco radical en el estudio de la propagación de la pandemia, puesto que los médicos que lo trataron están convencidos de que lo que tuvo Hammar fue covid-19, en el que sería el primer caso detectado fuera del país asiático. Otros expertos han expresado sus dudas sobre este supuesto positivo. No obstante, la Organización Mundial de la Salud (OMS) ha recomendado que los países que tengan muestras de pacientes con neumonías sospechosas de finales de 2019 las analicen para salir de dudas.","La OMS pide revisar muestras de pacientes, tras detectarse en Francia un supuesto caso de covid-19 de diciembre sin relación con China",https://elpais.com/sociedad/2020-05-05/detectado-en-francia-un-caso-de-covid-19-en-diciembre-en-un-hombre-sin-relacion-con-china.html,elpais,elpais.com,13,80
d6bee3ca6c179c8ebb71f35c809a2357,"Conozco a una mujer y a dos hombres que acaban de cumplir 90 años, aunque al segundo de ellos lo conozco solo de vista. La gran escritora Margo Glantz es la primera persona en quien pensé cuando la fiebre pandémica también subió a México, su país. Margo, la artista de la visitación universal, Margo, a quien ningún viaje amarga, confinada; qué despropósito. A España viene mucho, y en Alicante le rinden culto, lo cual me alegra infinito, como nativo que soy de la provincia....",Los cumpleaños ,https://elpais.com/opinion/2020-05-05/los-cumpleanos.html,elpais,elpais.com,1,43
c7b4090f7eb774a647a71f5517d23e0f,"El Tribunal Regional de Duisburgo, en el estado alemán de Renania del Norte-Westfalia, ha archivado la causa judicial que mantenía abierta por la avalancha humana que en julio de 2010 provocó la muerte de 21 personas en el festival de música techno Loveparade. Entre las víctimas estaban Marta Acosta y Clara Zapater, dos estudiantes de Tarragona, cuyas familias han batallado por mantener vivo el proceso para aclarar responsabilidades en el suceso. Para justificar el archivo, el tribunal alemán razona que el coronavirus ha lastrado el guión previsto del juicio y ha frustrado poder dejarlo visto para sentencia antes de julio, fecha tope para no caer en la prescripción de los hechos. Quedaban tres personas en el banco de los acusados, trabajadores de la empresa organizadora del festival.",La justicia alemana cierra sin sentencia el juicio por la tragedia de Loveparade ,https://elpais.com/internacional/2020-05-05/la-justicia-alemana-cierra-sin-sentencia-el-juicio-por-la-tragedia-de-loveparade.html,elpais,elpais.com,7,67
76b613e29d2c880603fa60acb48decfa,"En un mes, Mariela Sánchez Baca ha pasado de vender productos financieros a empacar desayunos a domicilio. El 19 de marzo, dos días antes de su cumpleaños, esta licenciada en Comunicación de 30 años llegó a la oficina de grandes ventanales en el barrio de Santa Fe, en Ciudad de México. Arreglada y en tacones, como siempre. Le pidieron que subiera a Recursos Humanos. El coronavirus ya llenaba noticieros e intuía lo que le iban a decir: cerraban y ella se iba a la calle. Sin firmar documento alguno, le pusieron un sobre en la mesa: el finiquito de una quincena, algo menos de 10.000 pesos, unos 400 dólares. “¿Y ahora qué hago?”, se preguntó.",La crisis del coronavirus destapa la vulnerabilidad de miles de desempleados en México  ,https://elpais.com/economia/2020-05-05/la-crisis-del-coronavirus-desnuda-la-vulnerabilidad-de-miles-de-desempleados-en-mexico.html,elpais,elpais.com,7,56
c76a73f0b25c9049a5d613aa9a3d0429,"La trama de espionaje descubierta en el Ejército colombiano es incompatible con una institución al servicio de una democracia. Los informes conocidos el pasado viernes documentan el seguimiento de más de 130 personas entre las que se encuentran periodistas, corresponsales extranjeros, opositores, políticos y el mismo jefe de despacho del presidente de la República, Iván Duque. La mera existencia de un aparato militar, por muy reducido que fuera, dedicado a recabar información a través de interceptaciones ilegales cuestiona la reciente gestión de la fuerza terrestre y el control de los procedimientos internos.",Por un Ejército al servicio de la democracia en Colombia,https://elpais.com/opinion/2020-05-05/por-un-ejercito-al-servicio-de-la-democracia-en-colombia.html,elpais,elpais.com,4,48
4b53f9e88f6e85770556994d36411d55,"Faced with growing political opposition to the state of alarm implemented in mid-March to combat the spread of the coronavirus, the Spanish government is seeking to extend its emergency powers by framing an upcoming vote in Congress as a choice between the “state of alarm or chaos.”",Spain’s prime minister gears up for fight to extend state of alarm,https://english.elpais.com/spanish_news/2020-05-04/spains-pm-gears-up-for-fight-to-extend-state-of-alarm.html,elpais,english.elpais.com,13,45
8c19b4c534e2e8ebe88f4103aed5230e,"“Las compras de deuda soberana por parte del BCE son en parte inconstitucionales”, rugía este martes la web del Handelsblatt, la biblia de los negocios en Alemania. La sentencia del Constitucional del martes supone un petardazo inesperado hacia Fráncfort y Luxemburgo, sedes de dos de las instituciones europeas más importantes y con un papel más destacado en la anterior crisis, el BCE y el Tribunal de Justicia de la UE.",Un petardazo de Berlín hacia Europa,https://elpais.com/economia/2020-05-05/un-petardazo-de-berlin-hacia-europa.html,elpais,elpais.com,4,36
96d008cb56839db4606ece1c2722c515,"Estos días tan intensos nos han afectado personalmente a todos de maneras muy diferentes. Han revelado la extraordinaria bondad que existe en la humanidad, al tiempo que han puesto de relieve los peligrosos defectos inherentes a nuestro Gobierno y a nuestra sociedad. Las lecciones que hemos aprendido de nuestros errores durante esta crisis deben inspirar las medidas que tenemos que tomar ahora, decisiones que forjarán el futuro de nuestro mundo a medida que avancemos. Esperemos que las valiosas vidas que hemos perdido y los éxitos empresariales fruto del esfuerzo que han quedado destruidos no ...",Encontrar la verdad en la tragedia,https://elpais.com/opinion/2020-05-05/encontrar-la-verdad-en-la-tragedia.html,elpais,elpais.com,3,45
9c3c00918dfba0dd813c720ce0b7a999,"Desde que comenzó la crisis del coronavirus, EL PAÍS se ha ido adaptando a una situación desconocida. ¿Qué cambios esperan al periodismo, cómo será la relación con los lectores, cuál será la misión de las grandes cabeceras? La directora de EL PAÍS, Soledad Gallego-Díaz, y Montserrat Domínguez conversan sobre los retos del periodismo. Dentro de esa transformación, el diario pone en marcha un modelo de suscripción que quiere ser un pacto de compromiso con los lectores.","Podcast | La directora de EL PAÍS, Soledad Gallego-Díaz, habla con Montserrat Domínguez sobre el periodismo en tiempos del coronavirus",https://elpais.com/sociedad/modelo-de-suscripcion/2020-04-30/podcast-la-directora-de-el-pais-soledad-gallego-diaz-habla-con-montserrat-dominguez-sobre-el-periodismo-en-tiempos-del-coronavirus.html,elpais,elpais.com,10,38
7500be87ae68df5d181e63133c3ea87e,"Una sociedad impulsada por los datos no es el futuro, ya es el presente. Y aunque no siempre veamos esta información, hoy día está cambiando la manera en que los gobiernos y organizaciones toman decisiones que nos afectan a todos. ",¿Pueden los datos solucionar el próximo gran problema? ,https://elpais.com/economia/2020-05-04/pueden-los-datos-solucionar-el-proximo-gran-problema.html,elpais,elpais.com,5,18
0d94b678e9b38b3e0452255b3f7b7aef,"En el puesto de tomates dicen que el 108 ha cerrado porque el dueño murió de coronavirus. “No, es que han bajado las ventas y no podía mantener el negocio”, cuentan sin embargo detrás de las cajas del chiles serranos. El de las cebollas se ajusta el cubrebocas y, casi susurrando, dice que “no era muy limpio” y por eso Sanidad le ha cerrado el puesto. “Lo que pasa es que se asustó porque sí esta habiendo muchos muertitos”, avisan desde el local de papas. Y al final del pasillo, mientras espera su turno para almorzar unos tacos al pastor, otro vendedor de frutas reflexiona estoicamente: “Quién sabe lo que pasó o vaya a pasar con el pinche virus. Al final de cuentas, todos vamos a ir para allá cuando diosito nos llame”.",El virus anda suelto en el gran mercado de Latinoamérica,https://elpais.com/sociedad/2020-05-04/el-virus-anda-suelto-en-el-gran-mercado-de-latinoamerica.html,elpais,elpais.com,6,60
cf94b762a0be7ec5273c44903a7ce74c,"El Gobierno del Reino Unido, liderado por Boris Johnson, se ha propuesto evitar que la realidad de una pandemia global, especialmente inclemente con los británicos, altere la estrategia de la era post-Brexit. Londres y Washington han puesto en marcha este martes la negociación de un futuro tratado comercial que, según los euroescépticos más recalcitrantes, ayudará a paliar las consecuencias negativas del abandono de la UE. El virus ha hecho que la primera ronda se realice a través de videoconferencia. Cada una de las partes ha movilizado a más de 100 expertos y Downing Street promete una “dura discusión” que permita obtener los máximos beneficios posibles para ambas partes. Los dos Gobiernos han manifestado su intención de negociar con un “ritmo acelerado” y dedicar “todos los recursos necesarios para avanzar con velocidad”.",El Reino Unido lanza las negociaciones para un acuerdo comercial con EE UU sin solucionar el Brexit,https://elpais.com/internacional/2020-05-05/el-reino-unido-lanza-las-negociaciones-para-un-acuerdo-comercial-con-ee-uu-sin-solucionar-el-brexit.html,elpais,elpais.com,10,69
f18be489ad10efc17abb3f4d3f7658fd,"A medida que los Estados empiezan a levantar las restricciones, y miles de estadounidenses retoman la ansiada vida normal, la realidad de la pandemia en el país que se ha convertido en su epicentro es la siguiente: casi 1,2 millones de estadounidenses han dado positivo en una prueba de diagnóstico de covid y casi 69.000 han fallecido por el coronavirus; cada jornada se confirman al menos 25.000 casos nuevos, y el 2 de abril fue el último día en que se registraron menos de 1.000 muertes por el virus.",Estados Unidos empieza a reabrir mientras los casos y las muertes siguen creciendo en buena parte del país,https://elpais.com/sociedad/2020-05-05/estados-unidos-empieza-a-reabrir-mientras-los-casos-y-las-muertes-siguen-creciendo-en-buena-parte-del-pais.html,elpais,elpais.com,11,40
